encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.7073509521484376,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.69303955078125,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.7557335205078124,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.7056175537109375,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.71119384765625,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.7632669677734376,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.7334658203125,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,2.101391357421875,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.9247412109375,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.9248177490234375,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.9962943115234375,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.91897412109375,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,1.9697928466796875,56.0
540.0,8.0,512.0,2048.0,512.0,512.0,512.0,2048.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,2.0,2.0,10.0,4.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,2.732126708984375,56.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.05284521484375,55.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.00388525390625,56.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,1.977695068359375,57.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,1.975589111328125,58.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,1.951600341796875,58.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,1.927101318359375,59.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.0063082275390625,59.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.0065413818359374,60.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.0216983642578126,60.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.0031177978515626,61.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,1.93488037109375,61.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.17797900390625,62.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.211025146484375,62.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.96617041015625,63.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.219813720703125,63.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.223524169921875,63.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.1788408203125,63.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.2185888671875,64.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.183154541015625,64.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.984849609375,64.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.1608857421875,64.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.193330078125,64.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.168713623046875,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.16016259765625,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.12253466796875,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.968384033203125,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.22722802734375,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.2705439453125,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.64517626953125,65.0
600.0,12.0,512.0,3072.0,2048.0,2048.0,512.0,512.0,3072.0,3072.0,1024.0,3072.0,512.0,512.0,6.0,8.0,2.0,10.0,6.0,10.0,12.0,10.0,6.0,8.0,2.0,12.0,2.169332275390625,65.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.66450634765625,64.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.214420654296875,63.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8131920166015625,63.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.65133984375,62.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9316949462890625,62.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.871020751953125,61.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9649366455078126,61.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9506104736328125,60.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.82612744140625,60.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.586682861328125,60.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.604775634765625,59.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6685062255859375,59.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.859458984375,59.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.046475341796875,58.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.955136962890625,58.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.864431396484375,58.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.062759521484375,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8598359375,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0331192626953123,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9148681640625,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8705458984375,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0536826171875,57.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0473922119140626,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0163372802734374,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.975283935546875,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9210718994140625,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0236590576171873,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9579122314453126,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8921396484375,56.0
540.0,6.0,1024.0,512.0,512.0,3072.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,2.0,2.0,10.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9270802001953125,56.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.139797607421875,56.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.0937373046875,57.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,3.144518310546875,57.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.388931640625,58.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.437829833984375,59.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.145200927734375,59.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.18626220703125,60.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.291418701171875,60.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.1707197265625,61.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.080149658203125,61.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.541813720703125,62.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.4732880859375,63.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.62002490234375,63.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.131156005859375,63.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.119501220703125,63.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.127572998046875,64.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.614488525390625,64.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.578181884765625,64.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.582819091796875,64.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.572472412109375,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.503125732421875,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.512675537109375,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.514041748046875,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.710833740234375,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.47037548828125,65.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.573733154296875,66.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.52997802734375,66.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.63848779296875,66.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.594059814453125,66.0
768.0,12.0,3072.0,512.0,1024.0,2048.0,2048.0,512.0,1024.0,2048.0,3072.0,512.0,3072.0,1024.0,8.0,12.0,8.0,4.0,12.0,12.0,4.0,6.0,4.0,6.0,12.0,2.0,2.593938720703125,66.0
540.0,10.0,512.0,3072.0,3072.0,512.0,2048.0,512.0,3072.0,1024.0,512.0,2048.0,-1.0,-1.0,12.0,2.0,4.0,6.0,4.0,6.0,4.0,12.0,10.0,2.0,-1.0,-1.0,1.8407926025390624,65.0
540.0,10.0,512.0,3072.0,3072.0,512.0,2048.0,512.0,3072.0,1024.0,512.0,2048.0,-1.0,-1.0,12.0,2.0,4.0,6.0,4.0,6.0,4.0,12.0,10.0,2.0,-1.0,-1.0,1.79791650390625,66.0
540.0,10.0,512.0,3072.0,3072.0,512.0,2048.0,512.0,3072.0,1024.0,512.0,2048.0,-1.0,-1.0,12.0,2.0,4.0,6.0,4.0,6.0,4.0,12.0,10.0,2.0,-1.0,-1.0,1.841141357421875,66.0
