encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
480.0,12.0,2048.0,512.0,3072.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,1024.0,6.0,10.0,2.0,10.0,4.0,2.0,2.0,10.0,4.0,6.0,10.0,10.0,8.12978076171875,31.0
480.0,12.0,2048.0,512.0,3072.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,1024.0,6.0,10.0,2.0,10.0,4.0,2.0,2.0,10.0,4.0,6.0,10.0,10.0,8.2375205078125,33.0
480.0,12.0,2048.0,512.0,3072.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,1024.0,6.0,10.0,2.0,10.0,4.0,2.0,2.0,10.0,4.0,6.0,10.0,10.0,8.156775390625,32.0
480.0,12.0,2048.0,512.0,3072.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,1024.0,6.0,10.0,2.0,10.0,4.0,2.0,2.0,10.0,4.0,6.0,10.0,10.0,8.4652861328125,31.0
600.0,10.0,3072.0,512.0,3072.0,512.0,512.0,1024.0,2048.0,3072.0,512.0,512.0,-1.0,-1.0,8.0,2.0,6.0,6.0,12.0,12.0,6.0,6.0,6.0,12.0,-1.0,-1.0,8.3632998046875,28.0
600.0,10.0,3072.0,512.0,3072.0,512.0,512.0,1024.0,2048.0,3072.0,512.0,512.0,-1.0,-1.0,8.0,2.0,6.0,6.0,12.0,12.0,6.0,6.0,6.0,12.0,-1.0,-1.0,8.7062509765625,32.0
600.0,10.0,3072.0,512.0,3072.0,512.0,512.0,1024.0,2048.0,3072.0,512.0,512.0,-1.0,-1.0,8.0,2.0,6.0,6.0,12.0,12.0,6.0,6.0,6.0,12.0,-1.0,-1.0,8.6561025390625,31.0
600.0,10.0,3072.0,512.0,3072.0,512.0,512.0,1024.0,2048.0,3072.0,512.0,512.0,-1.0,-1.0,8.0,2.0,6.0,6.0,12.0,12.0,6.0,6.0,6.0,12.0,-1.0,-1.0,8.4160478515625,31.0
600.0,10.0,3072.0,512.0,3072.0,512.0,512.0,1024.0,2048.0,3072.0,512.0,512.0,-1.0,-1.0,8.0,2.0,6.0,6.0,12.0,12.0,6.0,6.0,6.0,12.0,-1.0,-1.0,8.605662109375,31.0
360.0,10.0,2048.0,3072.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,1024.0,1024.0,-1.0,-1.0,4.0,6.0,10.0,10.0,6.0,8.0,8.0,4.0,12.0,2.0,-1.0,-1.0,5.2565419921875,28.0
360.0,10.0,2048.0,3072.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,1024.0,1024.0,-1.0,-1.0,4.0,6.0,10.0,10.0,6.0,8.0,8.0,4.0,12.0,2.0,-1.0,-1.0,5.65431591796875,31.0
360.0,10.0,2048.0,3072.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,1024.0,1024.0,-1.0,-1.0,4.0,6.0,10.0,10.0,6.0,8.0,8.0,4.0,12.0,2.0,-1.0,-1.0,5.5557958984375,31.0
360.0,10.0,2048.0,3072.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,1024.0,1024.0,-1.0,-1.0,4.0,6.0,10.0,10.0,6.0,8.0,8.0,4.0,12.0,2.0,-1.0,-1.0,5.6468662109375,30.0
360.0,10.0,2048.0,3072.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,1024.0,1024.0,-1.0,-1.0,4.0,6.0,10.0,10.0,6.0,8.0,8.0,4.0,12.0,2.0,-1.0,-1.0,5.52519970703125,31.0
360.0,6.0,2048.0,1024.0,3072.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,6.0,10.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.41400537109375,27.0
360.0,6.0,2048.0,1024.0,3072.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,6.0,10.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.56076904296875,30.0
360.0,6.0,2048.0,1024.0,3072.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,6.0,10.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.17579296875,29.0
360.0,6.0,2048.0,1024.0,3072.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,6.0,10.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.56217724609375,31.0
360.0,6.0,2048.0,1024.0,3072.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,6.0,6.0,10.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.28910693359375,29.0
768.0,12.0,1024.0,2048.0,3072.0,3072.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,512.0,4.0,12.0,4.0,8.0,12.0,6.0,4.0,6.0,12.0,4.0,2.0,6.0,12.792171875,27.0
768.0,12.0,1024.0,2048.0,3072.0,3072.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,512.0,4.0,12.0,4.0,8.0,12.0,6.0,4.0,6.0,12.0,4.0,2.0,6.0,12.9404033203125,32.0
768.0,12.0,1024.0,2048.0,3072.0,3072.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,512.0,4.0,12.0,4.0,8.0,12.0,6.0,4.0,6.0,12.0,4.0,2.0,6.0,11.9967998046875,32.0
768.0,12.0,1024.0,2048.0,3072.0,3072.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,512.0,4.0,12.0,4.0,8.0,12.0,6.0,4.0,6.0,12.0,4.0,2.0,6.0,12.2526611328125,33.0
768.0,12.0,1024.0,2048.0,3072.0,3072.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,512.0,4.0,12.0,4.0,8.0,12.0,6.0,4.0,6.0,12.0,4.0,2.0,6.0,12.2978369140625,34.0
600.0,10.0,3072.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,512.0,3072.0,2048.0,-1.0,-1.0,4.0,4.0,12.0,4.0,12.0,10.0,6.0,4.0,6.0,12.0,-1.0,-1.0,10.12031640625,29.0
600.0,10.0,3072.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,512.0,3072.0,2048.0,-1.0,-1.0,4.0,4.0,12.0,4.0,12.0,10.0,6.0,4.0,6.0,12.0,-1.0,-1.0,9.092779296875,31.0
600.0,10.0,3072.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,512.0,3072.0,2048.0,-1.0,-1.0,4.0,4.0,12.0,4.0,12.0,10.0,6.0,4.0,6.0,12.0,-1.0,-1.0,10.3166923828125,35.0
600.0,10.0,3072.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,512.0,3072.0,2048.0,-1.0,-1.0,4.0,4.0,12.0,4.0,12.0,10.0,6.0,4.0,6.0,12.0,-1.0,-1.0,9.8415947265625,32.0
600.0,10.0,3072.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,512.0,3072.0,2048.0,-1.0,-1.0,4.0,4.0,12.0,4.0,12.0,10.0,6.0,4.0,6.0,12.0,-1.0,-1.0,9.5973154296875,34.0
360.0,10.0,1024.0,2048.0,512.0,2048.0,2048.0,2048.0,1024.0,2048.0,3072.0,3072.0,-1.0,-1.0,4.0,8.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,12.0,-1.0,-1.0,6.38694921875,28.0
360.0,10.0,1024.0,2048.0,512.0,2048.0,2048.0,2048.0,1024.0,2048.0,3072.0,3072.0,-1.0,-1.0,4.0,8.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,12.0,-1.0,-1.0,5.85468603515625,30.0
360.0,10.0,1024.0,2048.0,512.0,2048.0,2048.0,2048.0,1024.0,2048.0,3072.0,3072.0,-1.0,-1.0,4.0,8.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,12.0,-1.0,-1.0,6.16998828125,30.0
360.0,10.0,1024.0,2048.0,512.0,2048.0,2048.0,2048.0,1024.0,2048.0,3072.0,3072.0,-1.0,-1.0,4.0,8.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,12.0,-1.0,-1.0,6.1632001953125,31.0
360.0,10.0,1024.0,2048.0,512.0,2048.0,2048.0,2048.0,1024.0,2048.0,3072.0,3072.0,-1.0,-1.0,4.0,8.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,12.0,-1.0,-1.0,6.127787109375,31.0
768.0,8.0,512.0,2048.0,3072.0,512.0,2048.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,2.0,6.0,8.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,9.4515615234375,28.0
768.0,8.0,512.0,2048.0,3072.0,512.0,2048.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,2.0,6.0,8.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,9.5097939453125,31.0
768.0,8.0,512.0,2048.0,3072.0,512.0,2048.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,2.0,6.0,8.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,9.54753515625,30.0
768.0,8.0,512.0,2048.0,3072.0,512.0,2048.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,2.0,6.0,8.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,9.4812919921875,31.0
768.0,8.0,512.0,2048.0,3072.0,512.0,2048.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,2.0,6.0,8.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,9.607,34.0
480.0,8.0,512.0,1024.0,2048.0,2048.0,3072.0,512.0,2048.0,3072.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,6.0,8.0,4.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,6.58684716796875,27.0
480.0,8.0,512.0,1024.0,2048.0,2048.0,3072.0,512.0,2048.0,3072.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,6.0,8.0,4.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,6.82098486328125,30.0
480.0,8.0,512.0,1024.0,2048.0,2048.0,3072.0,512.0,2048.0,3072.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,6.0,8.0,4.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,6.153484375,31.0
480.0,8.0,512.0,1024.0,2048.0,2048.0,3072.0,512.0,2048.0,3072.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,6.0,8.0,4.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,6.9152666015625,31.0
480.0,8.0,512.0,1024.0,2048.0,2048.0,3072.0,512.0,2048.0,3072.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,6.0,8.0,4.0,10.0,2.0,-1.0,-1.0,-1.0,-1.0,6.73256005859375,30.0
360.0,8.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,5.66639013671875,27.0
360.0,8.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,4.9710224609375,30.0
360.0,8.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,5.50548486328125,30.0
360.0,8.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,5.201556640625,29.0
360.0,8.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,5.13083203125,31.0
480.0,8.0,3072.0,2048.0,3072.0,3072.0,3072.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,6.0,4.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,6.93777392578125,27.0
480.0,8.0,3072.0,2048.0,3072.0,3072.0,3072.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,6.0,4.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,6.95596044921875,29.0
480.0,8.0,3072.0,2048.0,3072.0,3072.0,3072.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,6.0,4.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.07023046875,31.0
480.0,8.0,3072.0,2048.0,3072.0,3072.0,3072.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,6.0,4.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.01003759765625,29.0
480.0,8.0,3072.0,2048.0,3072.0,3072.0,3072.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,6.0,4.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,6.8902255859375,30.0
600.0,10.0,3072.0,3072.0,3072.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,3072.0,-1.0,-1.0,12.0,12.0,10.0,8.0,8.0,4.0,4.0,10.0,4.0,2.0,-1.0,-1.0,10.465642578125,27.0
600.0,10.0,3072.0,3072.0,3072.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,3072.0,-1.0,-1.0,12.0,12.0,10.0,8.0,8.0,4.0,4.0,10.0,4.0,2.0,-1.0,-1.0,10.86114453125,33.0
600.0,10.0,3072.0,3072.0,3072.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,3072.0,-1.0,-1.0,12.0,12.0,10.0,8.0,8.0,4.0,4.0,10.0,4.0,2.0,-1.0,-1.0,10.7218251953125,31.0
600.0,10.0,3072.0,3072.0,3072.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,3072.0,-1.0,-1.0,12.0,12.0,10.0,8.0,8.0,4.0,4.0,10.0,4.0,2.0,-1.0,-1.0,11.0493408203125,33.0
600.0,10.0,3072.0,3072.0,3072.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,3072.0,-1.0,-1.0,12.0,12.0,10.0,8.0,8.0,4.0,4.0,10.0,4.0,2.0,-1.0,-1.0,10.4715947265625,35.0
480.0,12.0,1024.0,3072.0,2048.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,2048.0,1024.0,2048.0,10.0,4.0,6.0,10.0,8.0,10.0,10.0,12.0,12.0,4.0,10.0,10.0,8.339673828125,28.0
480.0,12.0,1024.0,3072.0,2048.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,2048.0,1024.0,2048.0,10.0,4.0,6.0,10.0,8.0,10.0,10.0,12.0,12.0,4.0,10.0,10.0,8.433333984375,32.0
480.0,12.0,1024.0,3072.0,2048.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,2048.0,1024.0,2048.0,10.0,4.0,6.0,10.0,8.0,10.0,10.0,12.0,12.0,4.0,10.0,10.0,8.331974609375,34.0
480.0,12.0,1024.0,3072.0,2048.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,2048.0,1024.0,2048.0,10.0,4.0,6.0,10.0,8.0,10.0,10.0,12.0,12.0,4.0,10.0,10.0,8.0252109375,32.0
480.0,12.0,1024.0,3072.0,2048.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,2048.0,1024.0,2048.0,10.0,4.0,6.0,10.0,8.0,10.0,10.0,12.0,12.0,4.0,10.0,10.0,8.4801943359375,32.0
768.0,6.0,512.0,2048.0,512.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,6.0,8.0,2.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.55358837890625,27.0
768.0,6.0,512.0,2048.0,512.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,6.0,8.0,2.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.35014111328125,30.0
768.0,6.0,512.0,2048.0,512.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,6.0,8.0,2.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.4010009765625,30.0
768.0,6.0,512.0,2048.0,512.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,6.0,8.0,2.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.3176689453125,30.0
768.0,6.0,512.0,2048.0,512.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,6.0,8.0,2.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.370623046875,31.0
600.0,12.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,3072.0,3072.0,1024.0,1024.0,10.0,8.0,4.0,10.0,2.0,4.0,4.0,8.0,2.0,2.0,4.0,10.0,10.664146484375,28.0
600.0,12.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,3072.0,3072.0,1024.0,1024.0,10.0,8.0,4.0,10.0,2.0,4.0,4.0,8.0,2.0,2.0,4.0,10.0,10.031681640625,32.0
600.0,12.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,3072.0,3072.0,1024.0,1024.0,10.0,8.0,4.0,10.0,2.0,4.0,4.0,8.0,2.0,2.0,4.0,10.0,11.0582236328125,32.0
600.0,12.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,3072.0,3072.0,1024.0,1024.0,10.0,8.0,4.0,10.0,2.0,4.0,4.0,8.0,2.0,2.0,4.0,10.0,10.5868154296875,31.0
600.0,12.0,3072.0,3072.0,512.0,1024.0,1024.0,2048.0,512.0,2048.0,3072.0,3072.0,1024.0,1024.0,10.0,8.0,4.0,10.0,2.0,4.0,4.0,8.0,2.0,2.0,4.0,10.0,9.998716796875,31.0
360.0,12.0,3072.0,2048.0,3072.0,3072.0,2048.0,512.0,1024.0,2048.0,2048.0,512.0,2048.0,1024.0,10.0,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,2.0,10.0,6.0,7.24409228515625,28.0
360.0,12.0,3072.0,2048.0,3072.0,3072.0,2048.0,512.0,1024.0,2048.0,2048.0,512.0,2048.0,1024.0,10.0,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,2.0,10.0,6.0,7.286154296875,31.0
360.0,12.0,3072.0,2048.0,3072.0,3072.0,2048.0,512.0,1024.0,2048.0,2048.0,512.0,2048.0,1024.0,10.0,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,2.0,10.0,6.0,7.3464462890625,30.0
360.0,12.0,3072.0,2048.0,3072.0,3072.0,2048.0,512.0,1024.0,2048.0,2048.0,512.0,2048.0,1024.0,10.0,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,2.0,10.0,6.0,7.05428466796875,30.0
360.0,12.0,3072.0,2048.0,3072.0,3072.0,2048.0,512.0,1024.0,2048.0,2048.0,512.0,2048.0,1024.0,10.0,6.0,6.0,10.0,4.0,10.0,6.0,6.0,4.0,2.0,10.0,6.0,6.99913916015625,33.0
360.0,10.0,512.0,3072.0,512.0,512.0,1024.0,1024.0,512.0,512.0,1024.0,2048.0,-1.0,-1.0,10.0,12.0,4.0,10.0,2.0,8.0,10.0,8.0,12.0,4.0,-1.0,-1.0,5.29659716796875,27.0
360.0,10.0,512.0,3072.0,512.0,512.0,1024.0,1024.0,512.0,512.0,1024.0,2048.0,-1.0,-1.0,10.0,12.0,4.0,10.0,2.0,8.0,10.0,8.0,12.0,4.0,-1.0,-1.0,5.28070751953125,29.0
360.0,10.0,512.0,3072.0,512.0,512.0,1024.0,1024.0,512.0,512.0,1024.0,2048.0,-1.0,-1.0,10.0,12.0,4.0,10.0,2.0,8.0,10.0,8.0,12.0,4.0,-1.0,-1.0,4.81135791015625,29.0
360.0,10.0,512.0,3072.0,512.0,512.0,1024.0,1024.0,512.0,512.0,1024.0,2048.0,-1.0,-1.0,10.0,12.0,4.0,10.0,2.0,8.0,10.0,8.0,12.0,4.0,-1.0,-1.0,5.3610947265625,30.0
360.0,10.0,512.0,3072.0,512.0,512.0,1024.0,1024.0,512.0,512.0,1024.0,2048.0,-1.0,-1.0,10.0,12.0,4.0,10.0,2.0,8.0,10.0,8.0,12.0,4.0,-1.0,-1.0,4.99340185546875,30.0
480.0,8.0,512.0,512.0,512.0,512.0,2048.0,2048.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,12.0,6.0,12.0,10.0,10.0,8.0,-1.0,-1.0,-1.0,-1.0,5.6413134765625,27.0
480.0,8.0,512.0,512.0,512.0,512.0,2048.0,2048.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,12.0,6.0,12.0,10.0,10.0,8.0,-1.0,-1.0,-1.0,-1.0,5.622869140625,30.0
480.0,8.0,512.0,512.0,512.0,512.0,2048.0,2048.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,12.0,6.0,12.0,10.0,10.0,8.0,-1.0,-1.0,-1.0,-1.0,5.4873017578125,30.0
480.0,8.0,512.0,512.0,512.0,512.0,2048.0,2048.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,12.0,6.0,12.0,10.0,10.0,8.0,-1.0,-1.0,-1.0,-1.0,5.89759814453125,30.0
480.0,8.0,512.0,512.0,512.0,512.0,2048.0,2048.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,12.0,6.0,12.0,10.0,10.0,8.0,-1.0,-1.0,-1.0,-1.0,5.51917041015625,30.0
600.0,8.0,1024.0,512.0,3072.0,1024.0,2048.0,3072.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,10.0,2.0,8.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.92470947265625,27.0
600.0,8.0,1024.0,512.0,3072.0,1024.0,2048.0,3072.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,10.0,2.0,8.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.4299677734375,31.0
600.0,8.0,1024.0,512.0,3072.0,1024.0,2048.0,3072.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,10.0,2.0,8.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.7781953125,32.0
600.0,8.0,1024.0,512.0,3072.0,1024.0,2048.0,3072.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,10.0,2.0,8.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.76159326171875,31.0
600.0,8.0,1024.0,512.0,3072.0,1024.0,2048.0,3072.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,10.0,2.0,8.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,7.5826513671875,31.0
768.0,10.0,1024.0,512.0,1024.0,512.0,2048.0,3072.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,6.0,2.0,-1.0,-1.0,10.6009169921875,27.0
768.0,10.0,1024.0,512.0,1024.0,512.0,2048.0,3072.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,6.0,2.0,-1.0,-1.0,10.145873046875,32.0
768.0,10.0,1024.0,512.0,1024.0,512.0,2048.0,3072.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,6.0,2.0,-1.0,-1.0,10.4098388671875,32.0
768.0,10.0,1024.0,512.0,1024.0,512.0,2048.0,3072.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,6.0,2.0,-1.0,-1.0,10.9460205078125,32.0
768.0,10.0,1024.0,512.0,1024.0,512.0,2048.0,3072.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,4.0,4.0,8.0,2.0,2.0,4.0,4.0,6.0,6.0,2.0,-1.0,-1.0,10.1443212890625,32.0
360.0,12.0,2048.0,1024.0,1024.0,512.0,512.0,512.0,1024.0,512.0,2048.0,3072.0,2048.0,2048.0,2.0,10.0,8.0,4.0,10.0,12.0,6.0,10.0,4.0,6.0,12.0,10.0,6.40243212890625,29.0
360.0,12.0,2048.0,1024.0,1024.0,512.0,512.0,512.0,1024.0,512.0,2048.0,3072.0,2048.0,2048.0,2.0,10.0,8.0,4.0,10.0,12.0,6.0,10.0,4.0,6.0,12.0,10.0,6.02762646484375,31.0
360.0,12.0,2048.0,1024.0,1024.0,512.0,512.0,512.0,1024.0,512.0,2048.0,3072.0,2048.0,2048.0,2.0,10.0,8.0,4.0,10.0,12.0,6.0,10.0,4.0,6.0,12.0,10.0,6.23956884765625,32.0
360.0,12.0,2048.0,1024.0,1024.0,512.0,512.0,512.0,1024.0,512.0,2048.0,3072.0,2048.0,2048.0,2.0,10.0,8.0,4.0,10.0,12.0,6.0,10.0,4.0,6.0,12.0,10.0,6.356111328125,30.0
360.0,12.0,2048.0,1024.0,1024.0,512.0,512.0,512.0,1024.0,512.0,2048.0,3072.0,2048.0,2048.0,2.0,10.0,8.0,4.0,10.0,12.0,6.0,10.0,4.0,6.0,12.0,10.0,6.15035986328125,30.0
600.0,6.0,1024.0,1024.0,2048.0,3072.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,10.0,2.0,10.0,8.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.323248046875,27.0
600.0,6.0,1024.0,1024.0,2048.0,3072.0,1024.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,10.0,2.0,10.0,8.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.852140625,30.0
